,id,dc.contributor.author[],dc.date.issued[],dc.description.provenance[en],dc.identifier.uri,dc.title[],dc.title[en_US],MyTitle
503,e97c2ed0-2575-45ab-aa98-50cc1870c6a7,GOST 14058-68,1968.0,"Made available in DSpace on 2016-11-24T11:10:05Z (GMT). No. of bitstreams: 1
14058-68.pdf: 200952 bytes, checksum: 0978e2f12af730153e98b8c114500cb5 (MD5)
  Previous issue date: 1968||Made available in DSpace on 2021-04-09T10:51:47Z (GMT). No. of bitstreams: 1
14058-68.pdf: 200952 bytes, checksum: 0978e2f12af730153e98b8c114500cb5 (MD5)
  Previous issue date: 1968",http://localhost:8080/xmlui/handle/108/2367,Vane Pumps Ranges of Basic Parameters,,Vane Pumps Ranges of Basic Parameters
504,e9aaf7b8-b1f0-4fb3-a2ef-3b1ca28ae8c6,GOST 24757-81,1981.0,"Made available in DSpace on 2016-11-24T11:10:25Z (GMT). No. of bitstreams: 1
24757-81.pdf: 1585077 bytes, checksum: 473aa30f9b90327da9188998e69f35ed (MD5)
  Previous issue date: 1981||Made available in DSpace on 2021-04-09T10:52:16Z (GMT). No. of bitstreams: 1
24757-81.pdf: 1585077 bytes, checksum: 473aa30f9b90327da9188998e69f35ed (MD5)
  Previous issue date: 1981",http://localhost:8080/xmlui/handle/108/2561,VESSELS AND APPARATUS OF THE COLUMN TYPE STANDARD METHODS FOR STRENGTH CALCULATIONS,,VESSELS AND APPARATUS OF THE COLUMN TYPE STANDARD METHODS FOR STRENGTH CALCULATIONS
505,e9c24590-6ff4-4d66-96a6-845656ba27bd,GOST 28965-91,1991.0,"Made available in DSpace on 2016-11-24T11:10:27Z (GMT). No. of bitstreams: 1
28965-91.pdf: 1028736 bytes, checksum: 9990076c18433e2aaacdcf455e12bc88 (MD5)
  Previous issue date: 1991||Made available in DSpace on 2021-04-09T10:52:47Z (GMT). No. of bitstreams: 1
28965-91.pdf: 1028736 bytes, checksum: 9990076c18433e2aaacdcf455e12bc88 (MD5)
  Previous issue date: 1991",http://localhost:8080/xmlui/handle/108/2572,Slide Fasteners Test Methods,,Slide Fasteners Test Methods
506,e9d714f9-ebef-40b5-bab9-7fc7d0573eeb,GOST 12.1.026-80,1980.0,"Made available in DSpace on 2016-11-24T11:10:32Z (GMT). No. of bitstreams: 1
gost 12-1-026-80.pdf: 2118187 bytes, checksum: f95579f56b91db805857c1b62743eed9 (MD5)
  Previous issue date: 1980||Made available in DSpace on 2021-04-09T10:53:30Z (GMT). No. of bitstreams: 1
gost 12-1-026-80.pdf: 2118187 bytes, checksum: f95579f56b91db805857c1b62743eed9 (MD5)
  Previous issue date: 1980",http://localhost:8080/xmlui/handle/108/2619,Noise. Determination of noise characteristics of noise sources in a free noise field over a sound reflecting plane.,,Noise. Determination of noise characteristics of noise sources in a free noise field over a sound reflecting plane.
507,ea1cd4e2-44de-497e-80e7-dbceb4e6f740,GOST 28966.1-91,1991.0,"Made available in DSpace on 2016-11-24T11:10:18Z (GMT). No. of bitstreams: 1
28966-1-91.pdf: 543534 bytes, checksum: 6806f818964a4a57226a287c01b46ce7 (MD5)
  Previous issue date: 1991||Made available in DSpace on 2021-04-09T10:49:45Z (GMT). No. of bitstreams: 1
28966-1-91.pdf: 543534 bytes, checksum: 6806f818964a4a57226a287c01b46ce7 (MD5)
  Previous issue date: 1991",http://localhost:8080/xmlui/handle/108/2488,Polymer Adhesives Method of determining cleavage strength,,Polymer Adhesives Method of determining cleavage strength
508,ea5cc4fc-fa67-4ee7-bfb6-c68bc16a1da9,GOST 28919-91,1991.0,"Made available in DSpace on 2016-11-24T11:10:24Z (GMT). No. of bitstreams: 1
28919-91.pdf: 1671165 bytes, checksum: 445a11f901bb463117c90fbbe0b097b1 (MD5)
  Previous issue date: 1991||Made available in DSpace on 2021-04-09T10:51:32Z (GMT). No. of bitstreams: 1
28919-91.pdf: 1671165 bytes, checksum: 445a11f901bb463117c90fbbe0b097b1 (MD5)
  Previous issue date: 1991",http://localhost:8080/xmlui/handle/108/2553,"Flange connections for wellhead equipment Types, basic parameters and dimensions",,"Flange connections for wellhead equipment Types, basic parameters and dimensions"
509,ea85bf89-bf71-48a6-8084-2497b0a050c9,GOST 15963-79,1979.0,"Made available in DSpace on 2016-11-24T11:10:08Z (GMT). No. of bitstreams: 1
15963-79.pdf: 6300763 bytes, checksum: bb19b336c98358f083587e3c612ca139 (MD5)
  Previous issue date: 1979||Made available in DSpace on 2021-04-09T10:52:43Z (GMT). No. of bitstreams: 1
15963-79.pdf: 6300763 bytes, checksum: bb19b336c98358f083587e3c612ca139 (MD5)
  Previous issue date: 1979",http://localhost:8080/xmlui/handle/108/2400,ELECTRIC PRODUCTS FOR USE IN REGIONS WITH A TROPICAL CLIMATE,,ELECTRIC PRODUCTS FOR USE IN REGIONS WITH A TROPICAL CLIMATE
510,eafda2d2-5314-471e-a68e-c0fa9ebb2dac,GOST 2697-83,1983.0,"Made available in DSpace on 2016-11-24T11:09:33Z (GMT). No. of bitstreams: 1
2697-83.pdf: 372260 bytes, checksum: 74077ff6d4bc827f824be64be051ea95 (MD5)
  Previous issue date: 1983||Made available in DSpace on 2021-04-09T10:51:52Z (GMT). No. of bitstreams: 1
2697-83.pdf: 372260 bytes, checksum: 74077ff6d4bc827f824be64be051ea95 (MD5)
  Previous issue date: 1983",http://localhost:8080/xmlui/handle/108/2087,Roofing asphalt felt specifications,,Roofing asphalt felt specifications
511,eb447ca4-c6ca-4fa4-90d2-2c2f9ee48130,GOST 18404.1-73,1973.0,"Made available in DSpace on 2016-11-24T11:09:58Z (GMT). No. of bitstreams: 1
18404-1-73.pdf: 1482820 bytes, checksum: 10d9417b4e18007a85d2aab632c04044 (MD5)
  Previous issue date: 1973||Made available in DSpace on 2021-04-09T10:51:28Z (GMT). No. of bitstreams: 1
18404-1-73.pdf: 1482820 bytes, checksum: 10d9417b4e18007a85d2aab632c04044 (MD5)
  Previous issue date: 1973",http://localhost:8080/xmlui/handle/108/2307,Fluoroplastic- insulated control cables in reinforced rubber sheath Specifications,,Fluoroplastic- insulated control cables in reinforced rubber sheath Specifications
512,ec2af732-cb03-47b6-bc60-bf3e3a814c33,GOST 29065-91,1991.0,"Made available in DSpace on 2016-11-24T11:10:17Z (GMT). No. of bitstreams: 1
29065-91.pdf: 1272510 bytes, checksum: a5bca163c4a5b4e45d12f4879ab6b836 (MD5)
  Previous issue date: 1991||Made available in DSpace on 2021-04-09T10:54:16Z (GMT). No. of bitstreams: 1
29065-91.pdf: 1272510 bytes, checksum: a5bca163c4a5b4e45d12f4879ab6b836 (MD5)
  Previous issue date: 1991",http://localhost:8080/xmlui/handle/108/2484,Tanks for milk and milk products General Specefications,,Tanks for milk and milk products General Specefications
513,ec74afee-b4dd-4081-b5df-a1061a28c663,GOST 7062-90,1990.0,"Made available in DSpace on 2016-11-24T11:09:35Z (GMT). No. of bitstreams: 1
7062-90.pdf: 3846992 bytes, checksum: b37d73a0e7dcb518f446f92d00950057 (MD5)
  Previous issue date: 1990||Made available in DSpace on 2021-04-09T10:49:45Z (GMT). No. of bitstreams: 1
7062-90.pdf: 3846992 bytes, checksum: b37d73a0e7dcb518f446f92d00950057 (MD5)
  Previous issue date: 1990",http://localhost:8080/xmlui/handle/108/2107,Carbon and alloyed steel forgings fabricated by press forging machining allowances and tolerances,,Carbon and alloyed steel forgings fabricated by press forging machining allowances and tolerances
514,ed41b734-34cf-4f02-a149-cb332b7803d2,GOST 21427.2-83,1983.0,"Made available in DSpace on 2016-11-24T11:10:19Z (GMT). No. of bitstreams: 1
21427.2-83.pdf: 2069364 bytes, checksum: b67efb17e101b9fb92406fed8cde89c7 (MD5)
  Previous issue date: 1983||Made available in DSpace on 2021-04-09T10:54:17Z (GMT). No. of bitstreams: 1
21427.2-83.pdf: 2069364 bytes, checksum: b67efb17e101b9fb92406fed8cde89c7 (MD5)
  Previous issue date: 1983",http://localhost:8080/xmlui/handle/108/2499,"Cold-Rolled, Thin-sheet, Isotropic Electrotechnical Steel Technical Specifications",,"Cold-Rolled, Thin-sheet, Isotropic Electrotechnical Steel Technical Specifications"
515,ed7a3444-0cfe-4788-86c7-54586b411954,GOST 10906-78,1978.0,"Made available in DSpace on 2016-11-24T11:09:54Z (GMT). No. of bitstreams: 1
10906-78.pdf: 339878 bytes, checksum: bf9789835377f6703a07a366b91796b2 (MD5)
  Previous issue date: 1978||Made available in DSpace on 2021-04-09T10:50:38Z (GMT). No. of bitstreams: 1
10906-78.pdf: 339878 bytes, checksum: bf9789835377f6703a07a366b91796b2 (MD5)
  Previous issue date: 1978",http://localhost:8080/xmlui/handle/108/2265,Square Taper Washers,,Square Taper Washers
516,ede1dd25-59e4-4e3d-96e5-503b3a5958e3,GOST 22237-85,1985.0,"Made available in DSpace on 2016-11-24T11:10:27Z (GMT). No. of bitstreams: 1
22237-85.pdf: 507029 bytes, checksum: 194fbfe4043c59e3ce8ac0f1a56e51f8 (MD5)
  Previous issue date: 1985||Made available in DSpace on 2021-04-09T10:53:23Z (GMT). No. of bitstreams: 1
22237-85.pdf: 507029 bytes, checksum: 194fbfe4043c59e3ce8ac0f1a56e51f8 (MD5)
  Previous issue date: 1985",http://localhost:8080/xmlui/handle/108/2576,"Cements Packaging, marking transportation and storage (includes Amendments 1 & 2)",,"Cements Packaging, marking transportation and storage (includes Amendments 1 & 2)"
517,ee663454-4b68-4256-8183-7113850e7cd5,GOST 17464-72,1972.0,"Made available in DSpace on 2016-11-24T11:10:00Z (GMT). No. of bitstreams: 1
17464-72.pdf: 267307 bytes, checksum: 838a80c56beb7648995e26baa3488127 (MD5)
  Previous issue date: 1972||Made available in DSpace on 2021-04-09T10:51:07Z (GMT). No. of bitstreams: 1
17464-72.pdf: 267307 bytes, checksum: 838a80c56beb7648995e26baa3488127 (MD5)
  Previous issue date: 1972",http://localhost:8080/xmlui/handle/108/2326,January SWITCHING DEVICES Basic parameters,,January SWITCHING DEVICES Basic parameters
518,ee9e39bc-1af1-44a7-a6f2-125f3d9c6f41,GOST 9.029-74,1974.0,"Made available in DSpace on 2016-11-24T11:10:29Z (GMT). No. of bitstreams: 1
gost 9-029-74.pdf: 1122794 bytes, checksum: 17751ab07edee65eb84377b5a6ece915 (MD5)
  Previous issue date: 1974||Made available in DSpace on 2021-04-09T10:53:24Z (GMT). No. of bitstreams: 1
gost 9-029-74.pdf: 1122794 bytes, checksum: 17751ab07edee65eb84377b5a6ece915 (MD5)
  Previous issue date: 1974",http://localhost:8080/xmlui/handle/108/2601,Unified sysetm of protection against ageing and corrosion. Vulcanised rubbers. Methods of testing resistance to ageing under static compression. (Includes Amendment 1-05/81),,Unified sysetm of protection against ageing and corrosion. Vulcanised rubbers. Methods of testing resistance to ageing under static compression. (Includes Amendment 1-05/81)
519,eecee98d-15f4-4b47-9c96-2fef233118af,GOST 12766.4-90,1990.0,"Made available in DSpace on 2016-11-24T11:10:08Z (GMT). No. of bitstreams: 1
12766-4-90.pdf: 693573 bytes, checksum: 6c7c40414064e41d2239581b5948ed1b (MD5)
  Previous issue date: 1990||Made available in DSpace on 2021-04-09T10:52:00Z (GMT). No. of bitstreams: 1
12766-4-90.pdf: 693573 bytes, checksum: 6c7c40414064e41d2239581b5948ed1b (MD5)
  Previous issue date: 1990",http://localhost:8080/xmlui/handle/108/2395,Graded Precision Alloy Rolled Products With High Products With High Electrical Resistance Technical Specifications,,Graded Precision Alloy Rolled Products With High Products With High Electrical Resistance Technical Specifications
520,ef23a7fb-6392-4cbe-90ca-73369a57bcf9,GOST 305-82,1982.0,"Made available in DSpace on 2016-11-24T11:10:31Z (GMT). No. of bitstreams: 1
gost 305-82.pdf: 32796186 bytes, checksum: fd81ec5b056725edd8336ea78d4daf94 (MD5)
  Previous issue date: 1982||Made available in DSpace on 2021-04-09T10:53:59Z (GMT). No. of bitstreams: 1
gost 305-82.pdf: 32796186 bytes, checksum: fd81ec5b056725edd8336ea78d4daf94 (MD5)
  Previous issue date: 1982",http://localhost:8080/xmlui/handle/108/2609,"Diesel fuel. Technical specifications. (Includes Amendments 2,3,4 and 5)",,"Diesel fuel. Technical specifications. (Includes Amendments 2,3,4 and 5)"
521,ef4676ed-2642-4b64-8f1c-6fdaa8e3ad8e,GOST 26054-85,1985.0,"Made available in DSpace on 2016-11-24T11:10:14Z (GMT). No. of bitstreams: 1
26054-85.pdf: 890923 bytes, checksum: af25e0ae1092efaac143d293ac5ebc61 (MD5)
  Previous issue date: 1985||Made available in DSpace on 2021-04-09T10:53:01Z (GMT). No. of bitstreams: 1
26054-85.pdf: 890923 bytes, checksum: af25e0ae1092efaac143d293ac5ebc61 (MD5)
  Previous issue date: 1985",http://localhost:8080/xmlui/handle/108/2451,Industrial Robots for Contact Welding General Technical,,Industrial Robots for Contact Welding General Technical
522,ef5e16b5-4705-499b-81c9-c421b1303f88,GOST 16092-78,1978.0,"Made available in DSpace on 2016-11-24T11:10:05Z (GMT). No. of bitstreams: 1
16092-78.pdf: 1346190 bytes, checksum: 140d35d6548bd0dbb989fe14d4a924e2 (MD5)
  Previous issue date: 1978||Made available in DSpace on 2021-04-09T10:51:58Z (GMT). No. of bitstreams: 1
16092-78.pdf: 1346190 bytes, checksum: 140d35d6548bd0dbb989fe14d4a924e2 (MD5)
  Previous issue date: 1978",http://localhost:8080/xmlui/handle/108/2371,MULTI-CORE FLEXIBLE SUSPESION CABELS SPECIFICATIONS,,MULTI-CORE FLEXIBLE SUSPESION CABELS SPECIFICATIONS
523,efad6c5b-ce27-4cd8-aa3c-6a3864c7161a,GOST 17314-81,1981.0,"Made available in DSpace on 2016-11-24T11:10:04Z (GMT). No. of bitstreams: 1
17314-81.pdf: 1569477 bytes, checksum: 2ddaf660c7d5252a9fd237f1e03a22ae (MD5)
  Previous issue date: 1981||Made available in DSpace on 2021-04-09T10:51:48Z (GMT). No. of bitstreams: 1
17314-81.pdf: 1569477 bytes, checksum: 2ddaf660c7d5252a9fd237f1e03a22ae (MD5)
  Previous issue date: 1981",http://localhost:8080/xmlui/handle/108/2364,SYTEMS FOR FASTENING HEAT INULATION ON STEEL VESSELS AND APPARATUS Design and dimensions Technical requirements,,SYTEMS FOR FASTENING HEAT INULATION ON STEEL VESSELS AND APPARATUS Design and dimensions Technical requirements
524,efcbb06b-840d-452a-a4d1-f55a097e0ab6,GOST 12.1.010-76,1976.0,"Made available in DSpace on 2016-11-24T11:10:04Z (GMT). No. of bitstreams: 1
gost 12-1-010-76.pdf: 1778147 bytes, checksum: 21a1a1fe5828fec86cdc283ac3b4bdc2 (MD5)
  Previous issue date: 1976||Made available in DSpace on 2021-04-09T10:51:42Z (GMT). No. of bitstreams: 1
gost 12-1-010-76.pdf: 1778147 bytes, checksum: 21a1a1fe5828fec86cdc283ac3b4bdc2 (MD5)
  Previous issue date: 1976",http://localhost:8080/xmlui/handle/108/2358,Occupational safety standards systems. Explosion safety. General requierments. (Includes Amendment 1 06/83),,Occupational safety standards systems. Explosion safety. General requierments. (Includes Amendment 1 06/83)
525,f0763c0b-03c5-4255-a58a-9766b8dec582,GOST 26053-84,1984.0,"Made available in DSpace on 2016-11-24T11:10:18Z (GMT). No. of bitstreams: 1
26053-84.pdf: 1723663 bytes, checksum: 604de376803be333f86e379e59617a8f (MD5)
  Previous issue date: 1984||Made available in DSpace on 2021-04-09T10:49:54Z (GMT). No. of bitstreams: 1
26053-84.pdf: 1723663 bytes, checksum: 604de376803be333f86e379e59617a8f (MD5)
  Previous issue date: 1984",http://localhost:8080/xmlui/handle/108/2492,Industrial Robots Acceptance rules Methods of testing,,Industrial Robots Acceptance rules Methods of testing
526,f09137fc-ed7c-4441-a317-8d9263b5db97,GOST 6996-66,1966.0,"Made available in DSpace on 2016-11-24T11:09:39Z (GMT). No. of bitstreams: 1
6996-66.pdf: 3826957 bytes, checksum: 5a057ff9fb6c6399d2f44939c6ced509 (MD5)
  Previous issue date: 1966||Made available in DSpace on 2021-04-09T10:54:34Z (GMT). No. of bitstreams: 1
6996-66.pdf: 3826957 bytes, checksum: 5a057ff9fb6c6399d2f44939c6ced509 (MD5)
  Previous issue date: 1966",http://localhost:8080/xmlui/handle/108/2140,"Welds. Methods for the determination of mechanical properties. (Reissued with Amndt nos1,2 which were approved in  and Sept )",,"Welds. Methods for the determination of mechanical properties. (Reissued with Amndt nos1,2 which were approved in  and Sept )"
527,f0f3383f-1608-46fe-8c8a-0caebb23813b,GOST 4682-84,1984.0,"Made available in DSpace on 2016-11-24T11:09:34Z (GMT). No. of bitstreams: 1
4682-84.pdf: 3282850 bytes, checksum: 419a861a55627a7ce7bd101151caef36 (MD5)
  Previous issue date: 1984||Made available in DSpace on 2021-04-09T10:54:27Z (GMT). No. of bitstreams: 1
4682-84.pdf: 3282850 bytes, checksum: 419a861a55627a7ce7bd101151caef36 (MD5)
  Previous issue date: 1984",http://localhost:8080/xmlui/handle/108/2095,Barite Concentrate Technical Specifications,,Barite Concentrate Technical Specifications
528,f19bebdb-3955-41e4-a77a-ae74d76a407f,GOST 21026-75,1975.0,"Made available in DSpace on 2016-11-24T11:10:25Z (GMT). No. of bitstreams: 1
21026-75.pdf: 390830 bytes, checksum: e5e84c934cc1d691d9debc8cc786086c (MD5)
  Previous issue date: 1975||Made available in DSpace on 2021-04-09T10:52:11Z (GMT). No. of bitstreams: 1
21026-75.pdf: 390830 bytes, checksum: e5e84c934cc1d691d9debc8cc786086c (MD5)
  Previous issue date: 1975",http://localhost:8080/xmlui/handle/108/2559,Hot-Rolled Steel Channel Sections with outward flanges for Trolleys Dimensions,,Hot-Rolled Steel Channel Sections with outward flanges for Trolleys Dimensions
529,f1a0c50a-b196-4f64-9401-f2ad9465bbbb,GOST 15543-70,1970.0,"Made available in DSpace on 2016-11-24T11:10:03Z (GMT). No. of bitstreams: 1
15543-70.pdf: 1885946 bytes, checksum: 7a71dd3279f648997b9b0bf99d02ecac (MD5)
  Previous issue date: 1970||Made available in DSpace on 2021-04-09T10:51:45Z (GMT). No. of bitstreams: 1
15543-70.pdf: 1885946 bytes, checksum: 7a71dd3279f648997b9b0bf99d02ecac (MD5)
  Previous issue date: 1970",http://localhost:8080/xmlui/handle/108/2349,ELECTRICAL GOODS Design features for different climatic regions. General specifications concerning the effect of environmental climatic factors,,ELECTRICAL GOODS Design features for different climatic regions. General specifications concerning the effect of environmental climatic factors
530,f1b8901f-7050-4f70-bc67-8a17ee757531,GOST 21631-76,1976.0,"Made available in DSpace on 2016-11-24T11:10:23Z (GMT). No. of bitstreams: 1
21631-76.pdf: 3766506 bytes, checksum: 232234ca65f556f126f1478dafc062bf (MD5)
  Previous issue date: 1976||Made available in DSpace on 2021-04-09T10:51:02Z (GMT). No. of bitstreams: 1
21631-76.pdf: 3766506 bytes, checksum: 232234ca65f556f126f1478dafc062bf (MD5)
  Previous issue date: 1976",http://localhost:8080/xmlui/handle/108/2540,SHEETS MADE OF ALUMINIUM OR ALUMINIUM ALLOYS Specifications,,SHEETS MADE OF ALUMINIUM OR ALUMINIUM ALLOYS Specifications
531,f2d4fd52-a2c3-4817-a80f-1f4b9cc89c57,GOST 10227-86,1986.0,"Made available in DSpace on 2016-11-24T11:09:54Z (GMT). No. of bitstreams: 1
10227-86.pdf: 842491 bytes, checksum: 4ad6cdd1f89a8bbe4b851d522e8a3a4d (MD5)
  Previous issue date: 1986||Made available in DSpace on 2021-04-09T10:50:45Z (GMT). No. of bitstreams: 1
10227-86.pdf: 842491 bytes, checksum: 4ad6cdd1f89a8bbe4b851d522e8a3a4d (MD5)
  Previous issue date: 1986",http://localhost:8080/xmlui/handle/108/2275,Jet fuels Specifications,,Jet fuels Specifications
532,f2d98811-6694-4725-934a-fefad06c57dd,GOST 5286-75,1975.0,"Made available in DSpace on 2016-11-24T11:09:32Z (GMT). No. of bitstreams: 1
5286-75.pdf: 2179190 bytes, checksum: da5d1c754b97975e25eb728103afe348 (MD5)
  Previous issue date: 1975||Made available in DSpace on 2021-04-09T10:51:27Z (GMT). No. of bitstreams: 1
5286-75.pdf: 2179190 bytes, checksum: da5d1c754b97975e25eb728103afe348 (MD5)
  Previous issue date: 1975",http://localhost:8080/xmlui/handle/108/2083,"Joints for Drill Pipes Amendments 1,2,3 & 4",,"Joints for Drill Pipes Amendments 1,2,3 & 4"
533,f3167b77-bb20-48e9-b205-68d6d12eb0c2,GOST 9.026-74,1974.0,"Made available in DSpace on 2016-11-24T11:09:44Z (GMT). No. of bitstreams: 1
gost 9-026-74.pdf: 2041963 bytes, checksum: 49a8e61fd5f18b4be0341652ec8ed1fa (MD5)
  Previous issue date: 1974||Made available in DSpace on 2021-04-09T10:49:57Z (GMT). No. of bitstreams: 1
gost 9-026-74.pdf: 2041963 bytes, checksum: 49a8e61fd5f18b4be0341652ec8ed1fa (MD5)
  Previous issue date: 1974",http://localhost:8080/xmlui/handle/108/2180,Standard system of protection against corrosion and ageing. Rubbers (Vulcanised). Accelerated method of testing for resistance to ozone ageing. (Includes Amendment 1-05/81).,,Standard system of protection against corrosion and ageing. Rubbers (Vulcanised). Accelerated method of testing for resistance to ozone ageing. (Includes Amendment 1-05/81).
534,f3fb0fa1-c800-43f1-b7ae-3a83e5532f61,GOST 12.2.115-86,1986.0,"Made available in DSpace on 2016-11-24T11:10:18Z (GMT). No. of bitstreams: 1
gost 12-2-115-86.pdf: 955508 bytes, checksum: 6d36946926c71f5cf569815f098758e3 (MD5)
  Previous issue date: 1986||Made available in DSpace on 2021-04-09T10:49:51Z (GMT). No. of bitstreams: 1
gost 12-2-115-86.pdf: 955508 bytes, checksum: 6d36946926c71f5cf569815f098758e3 (MD5)
  Previous issue date: 1986",http://localhost:8080/xmlui/handle/108/2491,Blowout prevention equipment. Safety requirements.,,Blowout prevention equipment. Safety requirements.
